129.000000	3639.484752	1.040890	0.005316	-39.439588
130.000000	3673.572171	1.045455	0.005409	-39.858401
131.000000	3707.645727	1.049564	0.005502	-40.261832
132.000000	3741.713169	1.053219	0.005597	-40.649385
133.000000	3775.753036	1.056404	0.005693	-41.020636
134.000000	3809.766289	1.059136	0.005790	-41.375009
135.000000	3843.739030	1.061394	0.005888	-41.712226
136.000000	3877.672223	1.063184	0.005987	-42.031637
137.000000	3911.551974	1.064502	0.006088	-42.332816
138.000000	3945.371820	1.065355	0.006189	-42.615411
139.000000	3979.117869	1.065737	0.006292	-42.878995
140.000000	4012.798526	1.065647	0.006395	-43.123143
141.000000	4046.392471	1.065103	0.006500	-43.347503
142.000000	4079.893252	1.064091	0.006606	-43.551574
143.000000	4113.301850	1.062617	0.006714	-43.735079
144.000000	4146.596952	1.060691	0.006822	-43.897592
145.000000	4179.779546	1.058306	0.006932	-44.038613
146.000000	4212.820896	1.055478	0.007043	-44.157939
147.000000	4245.714562	1.052215	0.007155	-44.254997
148.000000	4278.446676	1.048517	0.007268	-44.329509
149.000000	4311.003045	1.044394	0.007382	-44.381047
150.000000	4343.368158	1.039852	0.007498	-44.409178
151.000000	4375.518745	1.034901	0.007615	-44.413613
152.000000	4407.461267	1.029547	0.007733	-44.394066
153.000000	4439.179892	1.023806	0.007852	-44.350249
154.000000	4470.673653	1.017693	0.007973	-44.282023
155.000000	4501.934158	1.011208	0.008094	-44.189027
156.000000	4532.967876	1.004376	0.008217	-44.071122
157.000000	4563.751559	0.997194	0.008341	-43.928020
158.000000	4594.291682	0.989695	0.008467	-43.759510
159.000000	4624.572432	0.981878	0.008593	-43.565377
160.000000	4654.585430	0.973766	0.008721	-43.345485
161.000000	4684.307434	0.965375	0.008850	-43.099545
162.000000	4713.730071	0.956719	0.008980	-42.827494
163.000000	4742.844968	0.947828	0.009112	-42.528971
164.000000	4771.628891	0.938704	0.009244	-42.203986
165.000000	4800.080903	0.929368	0.009378	-41.852252
166.000000	4828.185451	0.919844	0.009513	-41.473708
167.000000	4855.935396	0.910153	0.009650	-41.068228
168.000000	4883.323844	0.900320	0.009787	-40.635913
169.000000	4910.343903	0.890365	0.009926	-40.176640
170.000000	4936.988684	0.880304	0.010065	-39.690359
171.000000	4963.243865	0.870168	0.010206	-39.177024
172.000000	4989.117422	0.859978	0.010348	-38.636659
173.000000	5014.587604	0.849757	0.010492	-38.069216
174.000000	5039.647525	0.839528	0.010636	-37.474720
175.000000	5064.297731	0.829329	0.010782	-36.853348
176.000000	5088.523904	0.819173	0.010928	-36.205049
177.000000	5112.319160	0.809100	0.011076	-35.529849
178.000000	5135.669185	0.799130	0.011225	-34.827850
179.000000	5158.574524	0.789287	0.011375	-34.099077
180.000000	5181.028296	0.779607	0.011526	-33.343704
181.000000	5203.016185	0.770122	0.011679	-32.561906
182.000000	5224.538740	0.760860	0.011832	-31.753783
183.000000	5245.589189	0.751845	0.011987	-30.919506
184.000000	5266.153764	0.743112	0.012142	-30.059315
185.000000	5286.233673	0.734699	0.012299	-29.173148
186.000000	5305.815259	0.726627	0.012456	-28.261388
